timestamp,sensor_value
2024-01-01 00:00:00,23.45
2024-01-01 00:05:00,24.12
2024-01-01 00:10:00,23.89
2024-01-01 00:15:00,25.67
2024-01-01 00:20:00,24.33
2024-01-01 00:25:00,23.78
2024-01-01 00:30:00,26.21
2024-01-01 00:35:00,25.44
2024-01-01 00:40:00,24.67
2024-01-01 00:45:00,23.91
2024-01-01 00:50:00,25.18
2024-01-01 00:55:00,24.76
2024-01-01 01:00:00,23.52
2024-01-01 01:05:00,26.89
2024-01-01 01:10:00,25.31
2024-01-01 01:15:00,24.95
2024-01-01 01:20:00,23.64
2024-01-01 01:25:00,25.77
2024-01-01 01:30:00,24.28
2024-01-01 01:35:00,26.03
2024-01-01 01:40:00,25.56
2024-01-01 01:45:00,24.14
2024-01-01 01:50:00,23.87
2024-01-01 01:55:00,25.42
2024-01-01 02:00:00,24.69
2024-01-01 02:05:00,26.15
2024-01-01 02:10:00,25.38
2024-01-01 02:15:00,24.81
2024-01-01 02:20:00,23.96
2024-01-01 02:25:00,25.63
2024-01-01 02:30:00,24.37
2024-01-01 02:35:00,26.48
2024-01-01 02:40:00,25.92
2024-01-01 02:45:00,24.55
2024-01-01 02:50:00,23.73
2024-01-01 02:55:00,25.29
2024-01-01 03:00:00,24.86
2024-01-01 03:05:00,26.71
2024-01-01 03:10:00,25.17
2024-01-01 03:15:00,24.43
2024-01-01 03:20:00,23.68
2024-01-01 03:25:00,25.84
2024-01-01 03:30:00,24.91
2024-01-01 03:35:00,26.22
2024-01-01 03:40:00,25.49
2024-01-01 03:45:00,24.76
2024-01-01 03:50:00,23.85
2024-01-01 03:55:00,25.57
2024-01-01 04:00:00,24.98
2024-01-01 04:05:00,26.34
